S005,P0017,North,117,107.01000213623,9.98999786376953
S002,P0061,North,128,118.01000213623,9.98999786376953
S002,P0046,West,120,110.01000213623,9.98999786376953
S001,P0017,North,124,114.01000213623,9.98999786376953
S001,P0129,West,131,121.01000213623,9.98999786376953
S001,P0125,West,158,148.009994506836,9.99000549316406
S005,P0031,South,160,150.009994506836,9.99000549316406
S004,P0016,North,115,105,10
S001,P0016,West,137,127,10
S003,P0094,North,164,153.990005493164,10.0099945068359
S002,P0083,South,117,106.98999786377,10.0100021362305
S002,P0066,East,136,125.98999786377,10.0100021362305
S004,P0126,West,121,110.98999786377,10.0100021362305
S005,P0017,West,115,104.980003356934,10.0199966430664
S003,P0067,South,134,123.980003356934,10.0199966430664
S002,P0094,West,130,119.980003356934,10.0199966430664
S004,P0083,South,163,152.979995727539,10.0200042724609
S005,P0079,South,152,141.970001220703,10.0299987792969
S002,P0068,East,125,114.970001220703,10.0299987792969
S004,P0166,West,123,112.970001220703,10.0299987792969
S005,P0153,West,131,120.970001220703,10.0299987792969
S004,P0126,North,167,156.960006713867,10.0399932861328
S001,P0171,North,139,128.960006713867,10.0399932861328
S004,P0079,North,169,158.960006713867,10.0399932861328
S001,P0125,West,132,121.959999084473,10.0400009155273
S005,P0057,North,186,175.949996948242,10.0500030517578
S001,P0116,West,141,130.949996948242,10.0500030517578
S004,P0057,West,166,155.949996948242,10.0500030517578
S001,P0116,South,113,102.949996948242,10.0500030517578
S001,P0126,East,137,126.949996948242,10.0500030517578
S002,P0125,South,187,176.949996948242,10.0500030517578
S003,P0016,North,115,104.940002441406,10.0599975585938
S004,P0094,West,176,165.940002441406,10.0599975585938
S001,P0175,South,119,108.940002441406,10.0599975585938
S003,P0183,West,116,105.940002441406,10.0599975585938
S004,P0183,East,159,148.940002441406,10.0599975585938
S003,P0175,South,131,120.930000305176,10.0699996948242
S002,P0126,South,113,102.930000305176,10.0699996948242
S005,P0016,West,136,125.930000305176,10.0699996948242
S005,P0094,South,128,117.930000305176,10.0699996948242
S004,P0017,West,119,108.930000305176,10.0699996948242
S003,P0079,South,117,106.930000305176,10.0699996948242
S004,P0178,North,144,133.929992675781,10.0700073242188
S004,P0171,West,111,100.919998168945,10.0800018310547
S002,P0116,East,148,137.919998168945,10.0800018310547
S004,P0187,North,117,106.919998168945,10.0800018310547
S001,P0017,East,119,108.919998168945,10.0800018310547
S005,P0183,East,171,160.919998168945,10.0800018310547
S005,P0178,West,126,115.910003662109,10.0899963378906
S005,P0069,North,148,137.910003662109,10.0899963378906
S001,P0149,South,122,111.910003662109,10.0899963378906
S001,P0133,West,118,107.910003662109,10.0899963378906
S005,P0016,West,114,103.910003662109,10.0899963378906
S004,P0171,West,134,123.910003662109,10.0899963378906
S004,P0017,North,136,125.910003662109,10.0899963378906
S004,P0016,West,137,126.900001525879,10.0999984741211
S002,P0057,East,134,123.900001525879,10.0999984741211
S002,P0166,East,124,113.900001525879,10.0999984741211
S001,P0017,South,117,106.900001525879,10.0999984741211
S001,P0079,South,130,119.900001525879,10.0999984741211
S002,P0068,South,114,103.900001525879,10.0999984741211
S004,P0079,West,210,199.899993896484,10.1000061035156
S003,P0094,South,147,136.899993896484,10.1000061035156
S003,P0116,West,153,142.889999389648,10.1100006103516
S003,P0133,South,176,165.889999389648,10.1100006103516
S005,P0031,East,114,103.889999389648,10.1100006103516
S004,P0166,West,112,101.889999389648,10.1100006103516
S001,P0031,North,118,107.889999389648,10.1100006103516
S005,P0183,West,128,117.889999389648,10.1100006103516
S005,P0096,West,163,152.880004882813,10.1199951171875
S001,P0057,East,214,203.880004882813,10.1199951171875
S001,P0133,South,118,107.879997253418,10.120002746582
S003,P0069,South,112,101.879997253418,10.120002746582
S002,P0166,North,131,120.870002746582,10.129997253418
S002,P0149,South,118,107.870002746582,10.129997253418
S001,P0125,East,164,153.869995117188,10.1300048828125
S003,P0126,South,269,258.869995117188,10.1300048828125
S004,P0125,North,147,136.869995117188,10.1300048828125
S003,P0046,South,199,188.869995117188,10.1300048828125
S001,P0046,East,159,148.869995117188,10.1300048828125
S004,P0069,East,241,230.869995117188,10.1300048828125
S001,P0126,North,154,143.860000610352,10.1399993896484
S001,P0016,West,164,153.860000610352,10.1399993896484
S003,P0153,West,113,102.860000610352,10.1399993896484
S004,P0017,East,126,115.860000610352,10.1399993896484
S002,P0133,East,115,104.860000610352,10.1399993896484
S003,P0149,South,113,102.860000610352,10.1399993896484
S004,P0171,East,112,101.860000610352,10.1399993896484
S002,P0096,East,148,137.850006103516,10.1499938964844
S003,P0057,East,181,170.850006103516,10.1499938964844
S002,P0183,East,169,158.850006103516,10.1499938964844
S004,P0125,East,159,148.850006103516,10.1499938964844
S003,P0068,South,137,126.849998474121,10.1500015258789
S004,P0183,North,113,102.849998474121,10.1500015258789
S001,P0079,East,114,103.849998474121,10.1500015258789
S003,P0166,West,120,109.839996337891,10.1600036621094
S002,P0096,East,160,149.839996337891,10.1600036621094
S005,P0183,West,147,136.839996337891,10.1600036621094
S003,P0094,West,123,112.830001831055,10.1699981689453
S001,P0083,South,149,138.830001831055,10.1699981689453
S003,P0096,North,117,106.830001831055,10.1699981689453
S005,P0070,South,118,107.830001831055,10.1699981689453
S004,P0094,West,128,117.830001831055,10.1699981689453
S002,P0133,North,124,113.830001831055,10.1699981689453
S001,P0116,West,131,120.830001831055,10.1699981689453
S005,P0061,West,146,135.820007324219,10.1799926757813
S004,P0096,South,130,119.819999694824,10.1800003051758
S003,P0068,North,117,106.819999694824,10.1800003051758
S003,P0079,North,137,126.819999694824,10.1800003051758
S001,P0166,East,121,110.819999694824,10.1800003051758
S005,P0017,North,137,126.809997558594,10.1900024414063
S003,P0016,North,146,135.809997558594,10.1900024414063
S002,P0175,East,122,111.800003051758,10.1999969482422
S005,P0175,South,141,130.800003051758,10.1999969482422
S002,P0126,West,154,143.800003051758,10.1999969482422
S005,P0031,South,132,121.790000915527,10.2099990844727
S002,P0068,North,123,112.790000915527,10.2099990844727
S001,P0046,East,136,125.790000915527,10.2099990844727
S003,P0126,North,193,182.789993286133,10.2100067138672
S004,P0017,East,144,133.789993286133,10.2100067138672
S003,P0129,North,190,179.789993286133,10.2100067138672
S001,P0116,South,134,123.779998779297,10.2200012207031
S004,P0094,West,114,103.779998779297,10.2200012207031
S002,P0149,West,158,147.779998779297,10.2200012207031
S005,P0069,West,120,109.779998779297,10.2200012207031
S004,P0031,South,170,159.770004272461,10.2299957275391
S005,P0031,West,146,135.770004272461,10.2299957275391
S003,P0066,East,136,125.769996643066,10.2300033569336
S004,P0066,North,129,118.76000213623,10.2399978637695
S002,P0017,South,130,119.76000213623,10.2399978637695
S005,P0085,South,119,108.76000213623,10.2399978637695
S004,P0046,South,128,117.76000213623,10.2399978637695
S001,P0125,South,204,193.759994506836,10.2400054931641
S004,P0057,South,164,153.759994506836,10.2400054931641
S002,P0094,North,125,114.75,10.25
S003,P0016,South,123,112.75,10.25
S002,P0061,East,163,152.75,10.25
S005,P0166,East,133,122.75,10.25
S001,P0067,South,144,133.75,10.25
S003,P0067,South,113,102.75,10.25
S003,P0031,West,115,104.75,10.25
S002,P0070,South,171,160.75,10.25
S001,P0016,South,181,170.75,10.25
S003,P0159,North,145,134.740005493164,10.2599945068359
S002,P0057,South,157,146.740005493164,10.2599945068359
S003,P0125,East,203,192.740005493164,10.2599945068359
S004,P0133,West,116,105.73999786377,10.2600021362305
S001,P0125,North,129,118.73999786377,10.2600021362305
S001,P0183,West,119,108.73999786377,10.2600021362305
S002,P0069,South,137,126.73999786377,10.2600021362305
S002,P0153,South,117,106.730003356934,10.2699966430664
S002,P0068,East,118,107.730003356934,10.2699966430664
S001,P0094,South,151,140.729995727539,10.2700042724609
S003,P0031,East,146,135.729995727539,10.2700042724609
S002,P0125,East,153,142.720001220703,10.2799987792969
S003,P0068,West,129,118.720001220703,10.2799987792969
S001,P0125,East,131,120.720001220703,10.2799987792969
S001,P0178,South,141,130.720001220703,10.2799987792969
S004,P0178,South,209,198.720001220703,10.2799987792969
S003,P0066,South,149,138.710006713867,10.2899932861328
S004,P0068,East,154,143.710006713867,10.2899932861328
S001,P0125,East,168,157.710006713867,10.2899932861328
S004,P0069,South,134,123.709999084473,10.2900009155273
S005,P0017,North,122,111.709999084473,10.2900009155273
S005,P0175,North,123,112.709999084473,10.2900009155273
S004,P0085,North,133,122.709999084473,10.2900009155273
S005,P0171,West,145,134.699996948242,10.3000030517578
S001,P0129,South,137,126.699996948242,10.3000030517578
S002,P0096,West,124,113.690002441406,10.3099975585938
S004,P0066,West,135,124.680000305176,10.3199996948242
S002,P0126,West,134,123.680000305176,10.3199996948242
S005,P0069,North,115,104.680000305176,10.3199996948242
S004,P0067,West,174,163.679992675781,10.3200073242188
S002,P0085,South,143,132.679992675781,10.3200073242188
S004,P0125,East,145,134.679992675781,10.3200073242188
S002,P0149,East,117,106.669998168945,10.3300018310547
S001,P0178,North,134,123.669998168945,10.3300018310547
S005,P0153,West,133,122.669998168945,10.3300018310547
S002,P0066,East,181,170.669998168945,10.3300018310547
S005,P0094,West,131,120.669998168945,10.3300018310547
S005,P0183,South,178,167.660003662109,10.3399963378906
S003,P0017,North,164,153.660003662109,10.3399963378906
S004,P0183,South,134,123.660003662109,10.3399963378906
S002,P0171,South,155,144.660003662109,10.3399963378906
S004,P0178,East,127,116.660003662109,10.3399963378906
S002,P0125,South,117,106.650001525879,10.3499984741211
S005,P0066,North,125,114.650001525879,10.3499984741211
S001,P0083,West,140,129.639999389648,10.3600006103516
S005,P0175,East,128,117.639999389648,10.3600006103516
S001,P0057,North,167,156.639999389648,10.3600006103516
S001,P0125,West,190,179.639999389648,10.3600006103516
S003,P0017,South,116,105.639999389648,10.3600006103516
S005,P0096,North,152,141.639999389648,10.3600006103516
S002,P0187,South,144,133.630004882813,10.3699951171875
S005,P0183,West,154,143.630004882813,10.3699951171875
S005,P0016,North,156,145.630004882813,10.3699951171875
S002,P0175,North,125,114.629997253418,10.370002746582
S004,P0083,North,122,111.629997253418,10.370002746582
S005,P0116,East,131,120.629997253418,10.370002746582
S001,P0079,North,130,119.620002746582,10.379997253418
S002,P0096,East,126,115.620002746582,10.379997253418
S005,P0153,West,120,109.620002746582,10.379997253418
S003,P0159,East,152,141.619995117188,10.3800048828125
S004,P0116,West,157,146.619995117188,10.3800048828125
S002,P0094,West,243,232.619995117188,10.3800048828125
S003,P0149,South,153,142.619995117188,10.3800048828125
S001,P0178,North,158,147.619995117188,10.3800048828125
S004,P0031,South,189,178.610000610352,10.3899993896484
S001,P0125,South,126,115.610000610352,10.3899993896484
S005,P0183,East,134,123.610000610352,10.3899993896484
S004,P0069,West,154,143.610000610352,10.3899993896484
S005,P0094,West,223,212.600006103516,10.3999938964844
S005,P0031,West,162,151.600006103516,10.3999938964844
S001,P0187,East,193,182.600006103516,10.3999938964844
S004,P0066,East,124,113.599998474121,10.4000015258789
S003,P0068,West,152,141.589996337891,10.4100036621094
S003,P0129,North,164,153.589996337891,10.4100036621094
S002,P0094,East,135,124.589996337891,10.4100036621094
S002,P0031,North,151,140.589996337891,10.4100036621094
S001,P0046,West,157,146.580001831055,10.4199981689453
S002,P0061,East,175,164.570007324219,10.4299926757813
S002,P0069,West,150,139.570007324219,10.4299926757813
S001,P0187,West,124,113.569999694824,10.4300003051758
S005,P0171,West,117,106.569999694824,10.4300003051758
S002,P0126,South,132,121.559997558594,10.4400024414063
S003,P0069,East,134,123.559997558594,10.4400024414063
S002,P0070,East,120,109.559997558594,10.4400024414063
S001,P0159,North,133,122.559997558594,10.4400024414063
S005,P0016,South,163,152.550003051758,10.4499969482422
S002,P0187,North,203,192.550003051758,10.4499969482422
S003,P0133,East,168,157.550003051758,10.4499969482422
S001,P0068,West,116,105.550003051758,10.4499969482422
S001,P0187,West,263,252.550003051758,10.4499969482422
S004,P0096,East,124,113.550003051758,10.4499969482422
S002,P0171,North,144,133.550003051758,10.4499969482422
S002,P0016,North,132,121.540000915527,10.4599990844727
S004,P0178,North,129,118.540000915527,10.4599990844727
S004,P0085,North,163,152.539993286133,10.4600067138672
S003,P0083,North,167,156.529998779297,10.4700012207031
S005,P0166,North,167,156.529998779297,10.4700012207031
S001,P0085,East,157,146.529998779297,10.4700012207031
S004,P0133,East,150,139.520004272461,10.4799957275391
S002,P0129,East,191,180.520004272461,10.4799957275391
S002,P0046,North,146,135.520004272461,10.4799957275391
S005,P0057,West,235,224.520004272461,10.4799957275391
S004,P0133,North,214,203.520004272461,10.4799957275391
S001,P0178,West,194,183.520004272461,10.4799957275391
S002,P0096,North,161,150.520004272461,10.4799957275391
S001,P0096,West,117,106.519996643066,10.4800033569336
S004,P0016,West,133,122.519996643066,10.4800033569336
S003,P0125,South,120,109.51000213623,10.4899978637695
S005,P0016,West,127,116.51000213623,10.4899978637695
S002,P0116,West,116,105.51000213623,10.4899978637695
S001,P0068,West,133,122.51000213623,10.4899978637695
S003,P0094,South,188,177.509994506836,10.4900054931641
S002,P0187,North,141,130.509994506836,10.4900054931641
S003,P0079,South,141,130.509994506836,10.4900054931641
S003,P0079,East,143,132.509994506836,10.4900054931641
S004,P0159,West,130,119.5,10.5
S003,P0125,West,161,150.5,10.5
S001,P0096,East,140,129.5,10.5
S001,P0129,North,123,112.5,10.5
S005,P0079,West,168,157.490005493164,10.5099945068359
S004,P0031,East,157,146.490005493164,10.5099945068359
S001,P0046,East,122,111.48999786377,10.5100021362305
S003,P0067,West,123,112.48999786377,10.5100021362305
S004,P0149,East,162,151.479995727539,10.5200042724609
S002,P0116,South,128,117.470001220703,10.5299987792969
S003,P0085,North,147,136.470001220703,10.5299987792969
S002,P0133,East,242,231.470001220703,10.5299987792969
S004,P0070,West,186,175.470001220703,10.5299987792969
S005,P0068,North,189,178.460006713867,10.5399932861328
S005,P0183,East,134,123.459999084473,10.5400009155273
S003,P0159,North,121,110.459999084473,10.5400009155273
S002,P0175,East,120,109.449996948242,10.5500030517578
S004,P0070,West,127,116.449996948242,10.5500030517578
S002,P0066,West,199,188.449996948242,10.5500030517578
S002,P0183,West,124,113.449996948242,10.5500030517578
S005,P0153,East,201,190.449996948242,10.5500030517578
S003,P0069,North,120,109.449996948242,10.5500030517578
S001,P0085,East,129,118.440002441406,10.5599975585938
S001,P0085,West,160,149.440002441406,10.5599975585938
S001,P0133,West,208,197.440002441406,10.5599975585938
S002,P0129,West,143,132.440002441406,10.5599975585938
S003,P0085,North,159,148.440002441406,10.5599975585938
S005,P0068,East,133,122.440002441406,10.5599975585938
S005,P0069,West,120,109.440002441406,10.5599975585938
S002,P0153,South,125,114.430000305176,10.5699996948242
S001,P0175,South,119,108.430000305176,10.5699996948242
S003,P0153,South,152,141.429992675781,10.5700073242188
S005,P0068,West,204,193.419998168945,10.5800018310547
S004,P0017,East,118,107.419998168945,10.5800018310547
S001,P0178,South,182,171.419998168945,10.5800018310547
S004,P0016,East,140,129.419998168945,10.5800018310547
S003,P0068,West,130,119.419998168945,10.5800018310547
S001,P0153,East,130,119.419998168945,10.5800018310547
S001,P0031,North,162,151.419998168945,10.5800018310547
S001,P0046,South,139,128.419998168945,10.5800018310547
S003,P0079,West,120,109.419998168945,10.5800018310547
S004,P0094,South,117,106.419998168945,10.5800018310547
S004,P0166,North,176,165.410003662109,10.5899963378906
S002,P0068,North,124,113.410003662109,10.5899963378906
S005,P0046,East,135,124.400001525879,10.5999984741211
S005,P0083,South,129,118.400001525879,10.5999984741211
S001,P0125,South,176,165.399993896484,10.6000061035156
S003,P0178,South,139,128.399993896484,10.6000061035156
S003,P0183,South,133,122.389999389648,10.6100006103516
S004,P0016,East,132,121.389999389648,10.6100006103516
S005,P0066,North,176,165.389999389648,10.6100006103516
S005,P0046,North,161,150.389999389648,10.6100006103516
S002,P0175,East,139,128.389999389648,10.6100006103516
S001,P0061,North,254,243.380004882813,10.6199951171875
S004,P0096,South,144,133.380004882813,10.6199951171875
S001,P0116,East,167,156.380004882813,10.6199951171875
S001,P0159,East,127,116.379997253418,10.620002746582
S005,P0096,East,122,111.379997253418,10.620002746582
S003,P0096,South,132,121.370002746582,10.629997253418
S004,P0116,North,137,126.370002746582,10.629997253418
S002,P0069,West,147,136.369995117188,10.6300048828125
S001,P0126,South,161,150.369995117188,10.6300048828125
S003,P0129,East,151,140.369995117188,10.6300048828125
S001,P0017,East,151,140.369995117188,10.6300048828125
S005,P0133,East,187,176.360000610352,10.6399993896484
S001,P0187,North,127,116.360000610352,10.6399993896484
S004,P0133,South,136,125.360000610352,10.6399993896484
S003,P0031,North,212,201.360000610352,10.6399993896484
S004,P0066,East,141,130.360000610352,10.6399993896484
S005,P0085,East,189,178.360000610352,10.6399993896484
S004,P0066,North,126,115.360000610352,10.6399993896484
S004,P0166,East,140,129.360000610352,10.6399993896484
S004,P0096,South,158,147.350006103516,10.6499938964844
S004,P0031,South,189,178.350006103516,10.6499938964844
S005,P0057,West,208,197.350006103516,10.6499938964844
S002,P0057,South,153,142.350006103516,10.6499938964844
S003,P0046,South,121,110.349998474121,10.6500015258789
S001,P0183,North,120,109.349998474121,10.6500015258789
S003,P0068,East,146,135.339996337891,10.6600036621094
S004,P0129,South,155,144.339996337891,10.6600036621094
S002,P0171,East,131,120.339996337891,10.6600036621094
S002,P0070,South,145,134.339996337891,10.6600036621094
S005,P0057,North,121,110.330001831055,10.6699981689453
S004,P0069,West,163,152.330001831055,10.6699981689453
S004,P0061,East,125,114.330001831055,10.6699981689453
S005,P0046,East,177,166.320007324219,10.6799926757813
S004,P0069,South,143,132.320007324219,10.6799926757813
S003,P0166,North,132,121.319999694824,10.6800003051758
S001,P0067,East,132,121.319999694824,10.6800003051758
S002,P0126,East,174,163.309997558594,10.6900024414063
S003,P0061,North,125,114.309997558594,10.6900024414063
S001,P0057,North,127,116.309997558594,10.6900024414063
S003,P0067,South,151,140.309997558594,10.6900024414063
S002,P0116,West,129,118.309997558594,10.6900024414063
S004,P0125,West,121,110.309997558594,10.6900024414063
S003,P0187,North,135,124.300003051758,10.6999969482422
S005,P0068,West,157,146.300003051758,10.6999969482422
S004,P0125,West,179,168.300003051758,10.6999969482422
S001,P0017,East,155,144.300003051758,10.6999969482422
S003,P0070,South,190,179.300003051758,10.6999969482422
S003,P0094,South,118,107.290000915527,10.7099990844727
S003,P0017,East,131,120.290000915527,10.7099990844727
S002,P0126,South,124,113.290000915527,10.7099990844727
S005,P0061,North,122,111.290000915527,10.7099990844727
S002,P0068,East,147,136.289993286133,10.7100067138672
S005,P0153,East,192,181.279998779297,10.7200012207031
S004,P0016,North,143,132.279998779297,10.7200012207031
S003,P0068,West,197,186.279998779297,10.7200012207031
S005,P0069,West,142,131.270004272461,10.7299957275391
S001,P0183,North,161,150.270004272461,10.7299957275391
S003,P0057,West,170,159.270004272461,10.7299957275391
S003,P0133,South,129,118.269996643066,10.7300033569336
S001,P0126,East,138,127.269996643066,10.7300033569336
S003,P0068,North,135,124.269996643066,10.7300033569336
S003,P0094,South,128,117.26000213623,10.7399978637695
S004,P0166,North,137,126.26000213623,10.7399978637695
S005,P0129,East,121,110.26000213623,10.7399978637695
S005,P0116,North,145,134.259994506836,10.7400054931641
S004,P0149,West,162,151.259994506836,10.7400054931641
S004,P0178,East,148,137.259994506836,10.7400054931641
S005,P0133,South,163,152.259994506836,10.7400054931641
S003,P0175,West,145,134.259994506836,10.7400054931641
S002,P0046,East,174,163.25,10.75
S005,P0031,West,156,145.25,10.75
S003,P0046,North,220,209.25,10.75
S004,P0178,East,149,138.240005493164,10.7599945068359
S003,P0133,South,163,152.240005493164,10.7599945068359
S001,P0066,North,197,186.240005493164,10.7599945068359
S005,P0067,South,196,185.240005493164,10.7599945068359
S005,P0094,West,171,160.240005493164,10.7599945068359
S003,P0016,East,135,124.23999786377,10.7600021362305
S002,P0067,West,135,124.23999786377,10.7600021362305
S002,P0166,East,124,113.230003356934,10.7699966430664
S001,P0175,North,121,110.230003356934,10.7699966430664
S004,P0046,East,154,143.229995727539,10.7700042724609
S003,P0046,East,164,153.229995727539,10.7700042724609
S005,P0125,South,158,147.229995727539,10.7700042724609
S005,P0061,North,295,284.220001220703,10.7799987792969
S005,P0096,South,141,130.220001220703,10.7799987792969
S003,P0153,East,144,133.220001220703,10.7799987792969
S001,P0187,East,121,110.220001220703,10.7799987792969
S004,P0183,East,132,121.220001220703,10.7799987792969
S005,P0175,South,154,143.210006713867,10.7899932861328
S001,P0083,East,169,158.210006713867,10.7899932861328
S002,P0175,West,142,131.210006713867,10.7899932861328
S001,P0046,West,152,141.210006713867,10.7899932861328
S004,P0069,North,132,121.209999084473,10.7900009155273
S004,P0016,North,119,108.209999084473,10.7900009155273
S003,P0116,North,129,118.209999084473,10.7900009155273
S004,P0125,West,206,195.199996948242,10.8000030517578
S001,P0070,West,151,140.199996948242,10.8000030517578
S005,P0129,South,159,148.199996948242,10.8000030517578
S005,P0066,South,216,205.199996948242,10.8000030517578
S005,P0183,East,128,117.199996948242,10.8000030517578
S002,P0159,North,124,113.199996948242,10.8000030517578
S005,P0183,West,132,121.190002441406,10.8099975585938
S005,P0061,East,138,127.190002441406,10.8099975585938
S001,P0183,North,187,176.190002441406,10.8099975585938
S002,P0129,North,135,124.190002441406,10.8099975585938
S002,P0187,North,137,126.190002441406,10.8099975585938
S001,P0061,West,192,181.190002441406,10.8099975585938
S002,P0031,South,127,116.190002441406,10.8099975585938
S001,P0070,West,155,144.179992675781,10.8200073242188
S004,P0057,East,215,204.179992675781,10.8200073242188
S004,P0183,East,172,161.169998168945,10.8300018310547
S005,P0061,North,168,157.169998168945,10.8300018310547
S004,P0183,North,172,161.169998168945,10.8300018310547
S003,P0066,East,152,141.169998168945,10.8300018310547
S005,P0096,West,143,132.169998168945,10.8300018310547
S001,P0096,North,125,114.169998168945,10.8300018310547
S001,P0166,North,184,173.160003662109,10.8399963378906
S003,P0133,West,132,121.160003662109,10.8399963378906
S001,P0175,South,144,133.160003662109,10.8399963378906
S001,P0016,North,131,120.160003662109,10.8399963378906
S001,P0069,West,159,148.160003662109,10.8399963378906
S003,P0031,East,161,150.160003662109,10.8399963378906
S003,P0016,East,204,193.160003662109,10.8399963378906
S001,P0066,North,147,136.160003662109,10.8399963378906
S001,P0187,North,132,121.150001525879,10.8499984741211
S005,P0125,North,124,113.150001525879,10.8499984741211
S002,P0046,West,157,146.149993896484,10.8500061035156
S005,P0085,West,142,131.149993896484,10.8500061035156
S003,P0061,East,151,140.139999389648,10.8600006103516
S005,P0016,North,138,127.139999389648,10.8600006103516
S002,P0175,North,124,113.129997253418,10.870002746582
S001,P0159,West,125,114.129997253418,10.870002746582
S004,P0133,East,126,115.120002746582,10.879997253418
S005,P0178,South,122,111.120002746582,10.879997253418
S002,P0079,East,132,121.120002746582,10.879997253418
S005,P0133,East,126,115.120002746582,10.879997253418
S003,P0159,North,129,118.120002746582,10.879997253418
S001,P0116,West,161,150.119995117188,10.8800048828125
S005,P0171,South,124,113.110000610352,10.8899993896484
S004,P0096,South,128,117.110000610352,10.8899993896484
S002,P0031,West,163,152.100006103516,10.8999938964844
S004,P0096,South,138,127.099998474121,10.9000015258789
S004,P0068,South,135,124.099998474121,10.9000015258789
S005,P0046,South,122,111.099998474121,10.9000015258789
S005,P0070,West,165,154.089996337891,10.9100036621094
S005,P0116,West,148,137.089996337891,10.9100036621094
S005,P0175,South,136,125.080001831055,10.9199981689453
S002,P0016,West,154,143.080001831055,10.9199981689453
S004,P0079,East,142,131.080001831055,10.9199981689453
S004,P0125,South,126,115.080001831055,10.9199981689453
S005,P0125,North,182,171.080001831055,10.9199981689453
S005,P0016,West,148,137.070007324219,10.9299926757813
S005,P0149,North,168,157.070007324219,10.9299926757813
S003,P0125,South,174,163.070007324219,10.9299926757813
S001,P0166,East,151,140.070007324219,10.9299926757813
S003,P0079,South,146,135.059997558594,10.9400024414063
S004,P0187,South,122,111.059997558594,10.9400024414063
S004,P0061,East,132,121.059997558594,10.9400024414063
S005,P0153,North,141,130.059997558594,10.9400024414063
S003,P0125,North,140,129.059997558594,10.9400024414063
S003,P0083,South,173,162.050003051758,10.9499969482422
S002,P0171,North,126,115.050003051758,10.9499969482422
S003,P0153,South,180,169.050003051758,10.9499969482422
S004,P0187,West,140,129.050003051758,10.9499969482422
S005,P0149,North,129,118.040000915527,10.9599990844727
S005,P0125,South,130,119.040000915527,10.9599990844727
S002,P0085,East,122,111.040000915527,10.9599990844727
S003,P0068,West,141,130.039993286133,10.9600067138672
S001,P0016,North,161,150.039993286133,10.9600067138672
S001,P0129,South,166,155.039993286133,10.9600067138672
S004,P0094,North,139,128.039993286133,10.9600067138672
S001,P0166,South,144,133.039993286133,10.9600067138672
S001,P0061,East,171,160.039993286133,10.9600067138672
S001,P0085,South,156,145.039993286133,10.9600067138672
S001,P0083,East,145,134.020004272461,10.9799957275391
S005,P0046,North,149,138.020004272461,10.9799957275391
S005,P0159,East,176,165.020004272461,10.9799957275391
S004,P0178,North,197,186.020004272461,10.9799957275391
S003,P0067,North,181,170.020004272461,10.9799957275391
S004,P0133,North,125,114.019996643066,10.9800033569336
S002,P0046,West,124,113.019996643066,10.9800033569336
S002,P0085,North,123,112.019996643066,10.9800033569336
S005,P0061,West,127,116.019996643066,10.9800033569336
S001,P0125,East,137,126.01000213623,10.9899978637695
S004,P0070,North,137,126.01000213623,10.9899978637695
S001,P0149,North,153,142.009994506836,10.9900054931641
S002,P0125,West,221,210.009994506836,10.9900054931641
S002,P0031,North,146,135.009994506836,10.9900054931641
S002,P0068,North,153,142.009994506836,10.9900054931641
S002,P0178,South,166,155,11
S002,P0159,North,138,127,11
S005,P0125,West,224,213,11
S005,P0046,East,124,113,11
S002,P0171,North,154,142.990005493164,11.0099945068359
S004,P0175,North,140,128.990005493164,11.0099945068359
S003,P0070,East,126,114.980003356934,11.0199966430664
S005,P0125,West,164,152.979995727539,11.0200042724609
S004,P0057,East,143,131.979995727539,11.0200042724609
S003,P0031,North,186,174.979995727539,11.0200042724609
S002,P0070,West,127,115.970001220703,11.0299987792969
S003,P0094,North,194,182.970001220703,11.0299987792969
S003,P0016,East,173,161.970001220703,11.0299987792969
S003,P0171,South,204,192.970001220703,11.0299987792969
S002,P0046,East,179,167.970001220703,11.0299987792969
S003,P0068,West,132,120.970001220703,11.0299987792969
S005,P0187,West,157,145.970001220703,11.0299987792969
S003,P0125,South,150,138.960006713867,11.0399932861328
S004,P0061,East,248,236.960006713867,11.0399932861328
S005,P0125,South,188,176.949996948242,11.0500030517578
S004,P0083,West,165,153.949996948242,11.0500030517578
S004,P0061,West,137,125.949996948242,11.0500030517578
S004,P0125,West,243,231.949996948242,11.0500030517578
S001,P0129,South,131,119.949996948242,11.0500030517578
S004,P0183,South,135,123.949996948242,11.0500030517578
S003,P0153,North,241,229.949996948242,11.0500030517578
S005,P0166,West,135,123.949996948242,11.0500030517578
S003,P0068,North,128,116.949996948242,11.0500030517578
S004,P0031,East,179,167.940002441406,11.0599975585938
S004,P0057,West,122,110.940002441406,11.0599975585938
S003,P0187,North,126,114.940002441406,11.0599975585938
S003,P0175,North,151,139.929992675781,11.0700073242188
S004,P0066,West,160,148.919998168945,11.0800018310547
S005,P0183,South,122,110.919998168945,11.0800018310547
S001,P0067,South,152,140.919998168945,11.0800018310547
S003,P0126,South,127,115.919998168945,11.0800018310547
S003,P0183,North,138,126.919998168945,11.0800018310547
S001,P0178,East,194,182.919998168945,11.0800018310547
S003,P0068,South,124,112.919998168945,11.0800018310547
S002,P0094,South,168,156.910003662109,11.0899963378906
S003,P0126,South,125,113.910003662109,11.0899963378906
S004,P0061,North,173,161.910003662109,11.0899963378906
S005,P0069,East,185,173.910003662109,11.0899963378906
S003,P0125,North,145,133.910003662109,11.0899963378906
S002,P0133,West,141,129.899993896484,11.1000061035156
