P0070,Electronics,North,1.433333,35,12.00000000,SUFFICIENT
P0116,Furniture,North,20.266666,153,170.00000000,TRIGGER REORDER
P0175,Electronics,South,9.733333,112,82.00000000,SUFFICIENT
P0069,Clothing,East,15.400000,132,129.00000000,SUFFICIENT
P0061,Clothing,South,9.366666,254,79.00000000,SUFFICIENT
P0057,Clothing,South,4.900000,75,41.00000000,SUFFICIENT
P0066,Clothing,West,21.966666,224,185.00000000,SUFFICIENT
P0094,Groceries,North,10.600000,99,89.00000000,SUFFICIENT
P0183,Electronics,West,8.900000,237,75.00000000,SUFFICIENT
P0126,Clothing,North,9.600000,237,81.00000000,SUFFICIENT
P0187,Clothing,East,35.533333,137,298.00000000,TRIGGER REORDER
P0069,Clothing,East,17.200000,115,144.00000000,TRIGGER REORDER
P0068,Electronics,South,17.000000,183,143.00000000,SUFFICIENT
P0166,Groceries,East,6.633333,295,56.00000000,SUFFICIENT
P0171,Electronics,South,7.366666,81,62.00000000,SUFFICIENT
P0067,Furniture,West,5.400000,278,45.00000000,SUFFICIENT
P0046,Clothing,West,14.600000,219,123.00000000,SUFFICIENT
P0079,Furniture,South,4.533333,238,38.00000000,SUFFICIENT
P0061,Clothing,East,13.200000,178,111.00000000,SUFFICIENT
P0126,Clothing,West,7.833333,223,66.00000000,SUFFICIENT
P0166,Groceries,West,24.233333,175,204.00000000,TRIGGER REORDER
P0067,Furniture,East,2.566666,36,22.00000000,SUFFICIENT
P0083,Toys,East,2.700000,47,23.00000000,SUFFICIENT
P0083,Toys,North,34.266666,180,288.00000000,TRIGGER REORDER
P0129,Furniture,North,15.000000,90,126.00000000,TRIGGER REORDER
P0094,Groceries,North,6.400000,82,54.00000000,SUFFICIENT
P0178,Clothing,South,22.833333,151,192.00000000,TRIGGER REORDER
P0187,Clothing,East,16.033333,154,135.00000000,SUFFICIENT
P0175,Electronics,North,2.266666,57,19.00000000,SUFFICIENT
P0068,Electronics,East,3.166666,61,27.00000000,SUFFICIENT
P0067,Furniture,North,14.833333,87,125.00000000,TRIGGER REORDER
P0070,Electronics,North,24.700000,161,207.00000000,TRIGGER REORDER
P0133,Clothing,West,12.433333,134,104.00000000,SUFFICIENT
P0183,Electronics,South,39.666666,136,333.00000000,TRIGGER REORDER
P0079,Furniture,East,6.833333,86,57.00000000,SUFFICIENT
P0046,Clothing,North,8.433333,202,71.00000000,SUFFICIENT
P0067,Furniture,South,27.533333,206,231.00000000,TRIGGER REORDER
P0016,Clothing,South,7.700000,85,65.00000000,SUFFICIENT
P0153,Furniture,East,18.066666,90,152.00000000,TRIGGER REORDER
P0031,Electronics,North,12.300000,64,103.00000000,TRIGGER REORDER
P0187,Clothing,North,31.500000,175,265.00000000,TRIGGER REORDER
P0094,Groceries,West,32.366666,132,272.00000000,TRIGGER REORDER
P0066,Clothing,South,14.800000,104,124.00000000,TRIGGER REORDER
P0017,Toys,North,25.666666,148,216.00000000,TRIGGER REORDER
P0096,Toys,South,7.266666,91,61.00000000,SUFFICIENT
P0069,Clothing,South,6.466666,268,54.00000000,SUFFICIENT
P0079,Furniture,West,16.433333,200,138.00000000,SUFFICIENT
P0068,Electronics,North,5.833333,64,49.00000000,SUFFICIENT
P0046,Clothing,West,30.533333,156,256.00000000,TRIGGER REORDER
P0094,Groceries,North,28.600000,208,240.00000000,TRIGGER REORDER
P0129,Furniture,South,6.366666,84,53.00000000,SUFFICIENT
P0171,Electronics,West,14.066666,87,118.00000000,TRIGGER REORDER
P0159,Electronics,South,10.800000,193,91.00000000,SUFFICIENT
P0166,Groceries,West,2.366666,49,20.00000000,SUFFICIENT
P0125,Clothing,South,1.666666,49,14.00000000,SUFFICIENT
P0187,Clothing,West,17.033333,268,143.00000000,SUFFICIENT
P0017,Toys,West,1.233333,38,10.00000000,SUFFICIENT
P0149,Furniture,South,30.700000,137,258.00000000,TRIGGER REORDER
P0061,Clothing,North,18.966666,135,159.00000000,TRIGGER REORDER
P0017,Toys,South,4.933333,140,41.00000000,SUFFICIENT
P0083,Toys,South,2.566666,47,22.00000000,SUFFICIENT
P0187,Clothing,West,23.133333,142,194.00000000,TRIGGER REORDER
P0031,Electronics,South,14.166666,103,119.00000000,TRIGGER REORDER
P0126,Clothing,North,16.733333,111,141.00000000,TRIGGER REORDER
P0178,Clothing,East,30.900000,168,260.00000000,TRIGGER REORDER
P0069,Clothing,East,28.300000,241,238.00000000,SUFFICIENT
P0129,Furniture,South,20.033333,210,168.00000000,SUFFICIENT
P0057,Clothing,East,5.700000,75,48.00000000,SUFFICIENT
P0031,Electronics,North,23.300000,173,196.00000000,TRIGGER REORDER
P0067,Furniture,West,1.266666,43,11.00000000,SUFFICIENT
P0126,Clothing,West,27.166666,160,228.00000000,TRIGGER REORDER
P0067,Furniture,East,19.266666,162,162.00000000,TRIGGER REORDER
P0057,Clothing,West,33.466666,191,281.00000000,TRIGGER REORDER
P0094,Groceries,South,17.433333,201,146.00000000,SUFFICIENT
P0187,Clothing,South,30.333333,137,255.00000000,TRIGGER REORDER
P0016,Clothing,South,28.666666,211,241.00000000,TRIGGER REORDER
P0070,Electronics,South,26.333333,154,221.00000000,TRIGGER REORDER
P0016,Clothing,East,12.766666,102,107.00000000,TRIGGER REORDER
P0066,Clothing,West,19.466666,98,164.00000000,TRIGGER REORDER
P0017,Toys,East,37.833333,158,318.00000000,TRIGGER REORDER
P0031,Electronics,South,40.633333,166,341.00000000,TRIGGER REORDER
P0187,Clothing,North,1.733333,49,15.00000000,SUFFICIENT
P0126,Clothing,South,22.433333,199,188.00000000,SUFFICIENT
P0083,Toys,West,0.933333,52,8.00000000,SUFFICIENT
P0126,Clothing,East,2.000000,46,17.00000000,SUFFICIENT
P0031,Electronics,West,32.600000,127,274.00000000,TRIGGER REORDER
P0166,Groceries,North,8.833333,220,74.00000000,SUFFICIENT
P0066,Clothing,East,29.800000,217,250.00000000,TRIGGER REORDER
P0153,Furniture,North,2.733333,46,23.00000000,SUFFICIENT
P0129,Furniture,North,3.666666,216,31.00000000,SUFFICIENT
P0046,Clothing,South,11.600000,258,97.00000000,SUFFICIENT
P0178,Clothing,South,7.066666,277,59.00000000,SUFFICIENT
P0067,Furniture,South,19.133333,109,161.00000000,TRIGGER REORDER
P0066,Clothing,North,10.133333,234,85.00000000,SUFFICIENT
P0126,Clothing,East,19.866666,155,167.00000000,TRIGGER REORDER
P0133,Clothing,West,16.600000,200,139.00000000,SUFFICIENT
P0031,Electronics,North,11.766666,167,99.00000000,SUFFICIENT
P0166,Groceries,North,35.033333,140,294.00000000,TRIGGER REORDER
P0094,Groceries,East,25.533333,208,214.00000000,TRIGGER REORDER
P0153,Furniture,South,41.500000,146,349.00000000,TRIGGER REORDER
P0159,Electronics,North,4.933333,264,41.00000000,SUFFICIENT
P0126,Clothing,East,13.300000,109,112.00000000,TRIGGER REORDER
P0129,Furniture,West,32.166666,142,270.00000000,TRIGGER REORDER
P0017,Toys,East,27.200000,198,228.00000000,TRIGGER REORDER
P0031,Electronics,West,4.633333,227,39.00000000,SUFFICIENT
P0171,Electronics,North,10.633333,70,89.00000000,TRIGGER REORDER
P0133,Clothing,North,20.666666,197,174.00000000,SUFFICIENT
P0159,Electronics,West,8.400000,232,71.00000000,SUFFICIENT
P0016,Clothing,East,6.466666,245,54.00000000,SUFFICIENT
P0153,Furniture,West,17.666666,119,148.00000000,TRIGGER REORDER
P0171,Electronics,West,8.300000,104,70.00000000,SUFFICIENT
P0096,Toys,West,15.900000,89,134.00000000,TRIGGER REORDER
P0061,Clothing,East,21.333333,181,179.00000000,SUFFICIENT
P0066,Clothing,West,17.100000,204,144.00000000,SUFFICIENT
P0159,Electronics,West,2.633333,109,22.00000000,SUFFICIENT
P0070,Electronics,West,17.633333,132,148.00000000,TRIGGER REORDER
P0166,Groceries,West,16.400000,201,138.00000000,SUFFICIENT
P0070,Electronics,West,4.966666,255,42.00000000,SUFFICIENT
P0133,Clothing,West,6.100000,277,51.00000000,SUFFICIENT
P0183,Electronics,South,31.533333,133,265.00000000,TRIGGER REORDER
P0083,Toys,West,10.533333,138,88.00000000,SUFFICIENT
P0096,Toys,North,10.900000,120,92.00000000,SUFFICIENT
P0116,Furniture,South,16.600000,167,139.00000000,SUFFICIENT
P0070,Electronics,North,27.033333,164,227.00000000,TRIGGER REORDER
P0068,Electronics,North,28.000000,127,235.00000000,TRIGGER REORDER
P0031,Electronics,East,8.366666,69,70.00000000,TRIGGER REORDER
P0066,Clothing,East,12.200000,137,102.00000000,SUFFICIENT
P0096,Toys,South,26.766666,194,225.00000000,TRIGGER REORDER
P0159,Electronics,East,13.766666,120,116.00000000,SUFFICIENT
P0079,Furniture,East,1.233333,43,10.00000000,SUFFICIENT
P0067,Furniture,North,7.000000,173,59.00000000,SUFFICIENT
P0067,Furniture,West,1.800000,66,15.00000000,SUFFICIENT
P0069,Clothing,South,19.300000,125,162.00000000,TRIGGER REORDER
P0178,Clothing,South,1.733333,54,15.00000000,SUFFICIENT
P0133,Clothing,South,36.266666,210,305.00000000,TRIGGER REORDER
P0171,Electronics,North,4.600000,239,39.00000000,SUFFICIENT
P0149,Furniture,East,20.533333,220,172.00000000,SUFFICIENT
P0046,Clothing,East,9.566666,89,80.00000000,SUFFICIENT
P0085,Electronics,East,8.666666,88,73.00000000,SUFFICIENT
P0133,Clothing,East,13.133333,118,110.00000000,SUFFICIENT
P0069,Clothing,East,27.200000,152,228.00000000,TRIGGER REORDER
P0175,Electronics,North,4.866666,240,41.00000000,SUFFICIENT
P0079,Furniture,South,28.266666,152,237.00000000,TRIGGER REORDER
P0187,Clothing,South,14.200000,226,119.00000000,SUFFICIENT
P0083,Toys,South,13.466666,210,113.00000000,SUFFICIENT
P0178,Clothing,West,14.500000,136,122.00000000,SUFFICIENT
P0178,Clothing,West,6.833333,305,57.00000000,SUFFICIENT
P0066,Clothing,West,6.766666,281,57.00000000,SUFFICIENT
P0083,Toys,East,2.633333,41,22.00000000,SUFFICIENT
P0094,Groceries,West,25.000000,198,210.00000000,TRIGGER REORDER
P0016,Clothing,East,31.266666,168,263.00000000,TRIGGER REORDER
P0069,Clothing,West,10.433333,267,88.00000000,SUFFICIENT
P0171,Electronics,East,7.433333,204,62.00000000,SUFFICIENT
P0175,Electronics,East,36.033333,129,303.00000000,TRIGGER REORDER
P0031,Electronics,East,13.433333,238,113.00000000,SUFFICIENT
P0125,Clothing,North,15.333333,223,129.00000000,SUFFICIENT
P0031,Electronics,North,8.533333,90,72.00000000,SUFFICIENT
P0175,Electronics,South,3.266666,69,27.00000000,SUFFICIENT
P0069,Clothing,East,7.600000,75,64.00000000,SUFFICIENT
P0085,Electronics,West,14.566666,78,122.00000000,TRIGGER REORDER
P0183,Electronics,North,39.400000,121,331.00000000,TRIGGER REORDER
P0031,Electronics,South,3.133333,57,26.00000000,SUFFICIENT
P0017,Toys,North,5.633333,65,47.00000000,SUFFICIENT
P0057,Clothing,West,11.966666,108,101.00000000,SUFFICIENT
P0187,Clothing,North,8.900000,338,75.00000000,SUFFICIENT
P0125,Clothing,West,5.833333,114,49.00000000,SUFFICIENT
P0178,Clothing,North,1.166666,57,10.00000000,SUFFICIENT
P0070,Electronics,East,34.400000,141,289.00000000,TRIGGER REORDER
P0057,Clothing,South,15.733333,118,132.00000000,TRIGGER REORDER
P0066,Clothing,South,13.800000,124,116.00000000,SUFFICIENT
P0166,Groceries,East,10.800000,86,91.00000000,TRIGGER REORDER
P0057,Clothing,North,14.666666,137,123.00000000,SUFFICIENT
P0178,Clothing,South,21.533333,131,181.00000000,TRIGGER REORDER
P0171,Electronics,East,11.100000,98,93.00000000,SUFFICIENT
P0094,Groceries,South,10.600000,241,89.00000000,SUFFICIENT
P0159,Electronics,South,2.500000,61,21.00000000,SUFFICIENT
P0153,Furniture,East,20.366666,113,171.00000000,TRIGGER REORDER
P0016,Clothing,South,8.633333,108,73.00000000,SUFFICIENT
P0066,Clothing,East,5.533333,214,46.00000000,SUFFICIENT
P0079,Furniture,East,8.466666,212,71.00000000,SUFFICIENT
P0068,Electronics,South,29.633333,140,249.00000000,TRIGGER REORDER
P0094,Groceries,East,15.933333,131,134.00000000,TRIGGER REORDER
P0153,Furniture,South,4.233333,223,36.00000000,SUFFICIENT
P0116,Furniture,West,19.333333,189,162.00000000,SUFFICIENT
P0085,Electronics,North,28.766666,184,242.00000000,TRIGGER REORDER
P0085,Electronics,West,14.366666,95,121.00000000,TRIGGER REORDER
P0094,Groceries,North,6.300000,76,53.00000000,SUFFICIENT
P0187,Clothing,North,35.033333,152,294.00000000,TRIGGER REORDER
P0175,Electronics,North,2.566666,180,22.00000000,SUFFICIENT
P0068,Electronics,West,2.433333,111,20.00000000,SUFFICIENT
P0016,Clothing,South,18.666666,185,157.00000000,SUFFICIENT
P0069,Clothing,North,21.933333,172,184.00000000,TRIGGER REORDER
P0149,Furniture,West,29.000000,166,244.00000000,TRIGGER REORDER
P0017,Toys,South,3.866666,60,32.00000000,SUFFICIENT
P0017,Toys,South,13.933333,229,117.00000000,SUFFICIENT
P0057,Clothing,North,0.966666,28,8.00000000,SUFFICIENT
P0183,Electronics,East,27.366666,118,230.00000000,TRIGGER REORDER
P0178,Clothing,West,10.233333,245,86.00000000,SUFFICIENT
P0046,Clothing,South,39.500000,198,332.00000000,TRIGGER REORDER
P0067,Furniture,East,23.166666,136,195.00000000,TRIGGER REORDER
P0094,Groceries,North,13.700000,245,115.00000000,SUFFICIENT
P0069,Clothing,South,32.200000,185,270.00000000,TRIGGER REORDER
P0079,Furniture,North,8.266666,80,69.00000000,SUFFICIENT
P0125,Clothing,North,3.766666,71,32.00000000,SUFFICIENT
P0094,Groceries,South,5.133333,258,43.00000000,SUFFICIENT
P0171,Electronics,South,20.033333,204,168.00000000,SUFFICIENT
P0070,Electronics,East,1.033333,35,9.00000000,SUFFICIENT
P0125,Clothing,North,11.166666,240,94.00000000,SUFFICIENT
P0079,Furniture,West,3.066666,48,26.00000000,SUFFICIENT
P0125,Clothing,West,16.333333,131,137.00000000,TRIGGER REORDER
P0070,Electronics,North,18.666666,104,157.00000000,TRIGGER REORDER
P0016,Clothing,West,27.466666,158,231.00000000,TRIGGER REORDER
P0070,Electronics,South,10.533333,128,88.00000000,SUFFICIENT
P0126,Clothing,North,5.633333,254,47.00000000,SUFFICIENT
P0125,Clothing,South,7.533333,129,63.00000000,SUFFICIENT
P0149,Furniture,West,13.233333,149,111.00000000,SUFFICIENT
P0116,Furniture,West,20.766666,172,174.00000000,TRIGGER REORDER
P0083,Toys,East,3.933333,210,33.00000000,SUFFICIENT
P0175,Electronics,South,15.066666,129,127.00000000,SUFFICIENT
P0183,Electronics,South,19.933333,193,167.00000000,SUFFICIENT
P0079,Furniture,West,10.166666,217,85.00000000,SUFFICIENT
P0125,Clothing,South,16.266666,235,137.00000000,SUFFICIENT
P0187,Clothing,North,19.300000,169,162.00000000,SUFFICIENT
P0061,Clothing,West,6.633333,295,56.00000000,SUFFICIENT
P0175,Electronics,East,27.033333,146,227.00000000,TRIGGER REORDER
P0068,Electronics,North,24.066666,141,202.00000000,TRIGGER REORDER
P0096,Toys,South,7.200000,85,60.00000000,SUFFICIENT
P0149,Furniture,North,20.300000,148,171.00000000,TRIGGER REORDER
P0085,Electronics,South,14.200000,88,119.00000000,TRIGGER REORDER
P0175,Electronics,South,5.433333,238,46.00000000,SUFFICIENT
P0116,Furniture,North,0.066666,33,1.00000000,SUFFICIENT
P0061,Clothing,East,36.100000,121,303.00000000,TRIGGER REORDER
P0187,Clothing,West,4.933333,231,41.00000000,SUFFICIENT
P0129,Furniture,West,16.133333,82,136.00000000,TRIGGER REORDER
P0153,Furniture,North,7.866666,72,66.00000000,SUFFICIENT
P0126,Clothing,West,1.533333,37,13.00000000,SUFFICIENT
P0178,Clothing,West,4.433333,76,37.00000000,SUFFICIENT
P0017,Toys,West,4.600000,204,39.00000000,SUFFICIENT
P0153,Furniture,West,1.966666,59,17.00000000,SUFFICIENT
P0171,Electronics,East,13.666666,221,115.00000000,SUFFICIENT
P0187,Clothing,South,1.400000,57,12.00000000,SUFFICIENT
P0178,Clothing,North,2.033333,74,17.00000000,SUFFICIENT
P0066,Clothing,West,6.266666,264,53.00000000,SUFFICIENT
P0079,Furniture,North,13.333333,189,112.00000000,SUFFICIENT
P0153,Furniture,South,11.866666,206,100.00000000,SUFFICIENT
P0129,Furniture,North,21.100000,96,177.00000000,TRIGGER REORDER
P0066,Clothing,South,36.233333,141,304.00000000,TRIGGER REORDER
P0133,Clothing,South,16.700000,101,140.00000000,TRIGGER REORDER
P0061,Clothing,North,6.600000,109,55.00000000,SUFFICIENT
P0066,Clothing,North,26.200000,128,220.00000000,TRIGGER REORDER
P0133,Clothing,North,11.166666,88,94.00000000,TRIGGER REORDER
P0083,Toys,North,21.700000,197,182.00000000,SUFFICIENT
P0017,Toys,East,8.633333,89,73.00000000,SUFFICIENT
P0094,Groceries,East,16.733333,148,141.00000000,SUFFICIENT
P0149,Furniture,East,15.700000,203,132.00000000,SUFFICIENT
P0116,Furniture,East,6.066666,227,51.00000000,SUFFICIENT
P0129,Furniture,West,5.400000,251,45.00000000,SUFFICIENT
P0069,Clothing,East,6.933333,321,58.00000000,SUFFICIENT
P0171,Electronics,West,14.600000,210,123.00000000,SUFFICIENT
P0079,Furniture,East,9.900000,103,83.00000000,SUFFICIENT
P0183,Electronics,West,14.866666,200,125.00000000,SUFFICIENT
P0153,Furniture,South,28.166666,163,237.00000000,TRIGGER REORDER
P0068,Electronics,South,12.266666,200,103.00000000,SUFFICIENT
P0061,Clothing,West,12.400000,126,104.00000000,SUFFICIENT
P0126,Clothing,South,28.500000,142,239.00000000,TRIGGER REORDER
P0149,Furniture,East,28.700000,160,241.00000000,TRIGGER REORDER
P0178,Clothing,South,22.900000,240,192.00000000,SUFFICIENT
P0046,Clothing,North,23.866666,122,200.00000000,TRIGGER REORDER
P0094,Groceries,East,21.400000,191,180.00000000,SUFFICIENT
P0159,Electronics,North,25.266666,141,212.00000000,TRIGGER REORDER
P0067,Furniture,North,19.600000,113,165.00000000,TRIGGER REORDER
P0126,Clothing,East,11.333333,232,95.00000000,SUFFICIENT
P0171,Electronics,North,1.133333,53,10.00000000,SUFFICIENT
P0066,Clothing,South,28.600000,184,240.00000000,TRIGGER REORDER
P0096,Toys,East,19.166666,144,161.00000000,TRIGGER REORDER
P0057,Clothing,North,17.433333,197,146.00000000,SUFFICIENT
P0133,Clothing,North,19.966666,214,168.00000000,SUFFICIENT
P0068,Electronics,East,23.566666,121,198.00000000,TRIGGER REORDER
P0046,Clothing,West,6.533333,279,55.00000000,SUFFICIENT
P0149,Furniture,South,27.966666,143,235.00000000,TRIGGER REORDER
P0175,Electronics,West,24.566666,136,206.00000000,TRIGGER REORDER
P0171,Electronics,South,12.966666,98,109.00000000,TRIGGER REORDER
P0159,Electronics,West,12.300000,126,103.00000000,SUFFICIENT
P0129,Furniture,South,4.800000,247,40.00000000,SUFFICIENT
P0067,Furniture,North,18.600000,156,156.00000000,TRIGGER REORDER
P0183,Electronics,North,7.700000,181,65.00000000,SUFFICIENT
P0116,Furniture,East,20.533333,184,172.00000000,SUFFICIENT
P0178,Clothing,East,14.300000,131,120.00000000,SUFFICIENT
P0129,Furniture,East,22.500000,136,189.00000000,TRIGGER REORDER
P0126,Clothing,South,17.600000,202,148.00000000,SUFFICIENT
P0183,Electronics,North,19.866666,138,167.00000000,TRIGGER REORDER
P0094,Groceries,West,6.966666,89,59.00000000,SUFFICIENT
P0175,Electronics,East,4.533333,235,38.00000000,SUFFICIENT
P0070,Electronics,South,4.633333,254,39.00000000,SUFFICIENT
P0066,Clothing,West,19.500000,221,164.00000000,SUFFICIENT
P0183,Electronics,West,7.800000,217,66.00000000,SUFFICIENT
P0178,Clothing,East,34.566666,148,290.00000000,TRIGGER REORDER
P0129,Furniture,East,5.733333,76,48.00000000,SUFFICIENT
P0069,Clothing,North,3.666666,129,31.00000000,SUFFICIENT
P0094,Groceries,East,0.500000,22,4.00000000,SUFFICIENT
P0187,Clothing,North,22.366666,109,188.00000000,TRIGGER REORDER
P0083,Toys,North,25.266666,137,212.00000000,TRIGGER REORDER
P0187,Clothing,South,5.033333,117,42.00000000,SUFFICIENT
P0129,Furniture,North,20.400000,156,171.00000000,TRIGGER REORDER
P0159,Electronics,East,15.166666,137,127.00000000,SUFFICIENT
P0133,Clothing,East,13.733333,227,115.00000000,SUFFICIENT
P0017,Toys,East,3.866666,215,32.00000000,SUFFICIENT
P0126,Clothing,North,28.933333,194,243.00000000,TRIGGER REORDER
P0061,Clothing,North,9.366666,92,79.00000000,SUFFICIENT
P0061,Clothing,West,20.033333,235,168.00000000,SUFFICIENT
P0187,Clothing,East,17.233333,117,145.00000000,TRIGGER REORDER
P0070,Electronics,West,22.066666,149,185.00000000,TRIGGER REORDER
P0079,Furniture,East,8.700000,229,73.00000000,SUFFICIENT
P0171,Electronics,West,1.233333,44,10.00000000,SUFFICIENT
P0068,Electronics,East,8.800000,104,74.00000000,SUFFICIENT
P0061,Clothing,South,6.700000,274,56.00000000,SUFFICIENT
P0116,Furniture,East,2.933333,58,25.00000000,SUFFICIENT
P0046,Clothing,West,5.766666,262,48.00000000,SUFFICIENT
P0166,Groceries,West,14.600000,92,123.00000000,TRIGGER REORDER
P0070,Electronics,East,21.866666,124,184.00000000,TRIGGER REORDER
P0116,Furniture,West,8.800000,232,74.00000000,SUFFICIENT
P0085,Electronics,North,3.166666,58,27.00000000,SUFFICIENT
P0057,Clothing,South,4.333333,101,36.00000000,SUFFICIENT
P0133,Clothing,West,4.066666,91,34.00000000,SUFFICIENT
P0096,Toys,West,38.566666,149,324.00000000,TRIGGER REORDER
P0096,Toys,North,6.366666,306,53.00000000,SUFFICIENT
P0187,Clothing,West,21.066666,122,177.00000000,TRIGGER REORDER
P0067,Furniture,South,11.866666,169,100.00000000,SUFFICIENT
P0166,Groceries,East,22.200000,212,186.00000000,SUFFICIENT
P0085,Electronics,West,1.366666,35,11.00000000,SUFFICIENT
P0094,Groceries,South,2.800000,55,24.00000000,SUFFICIENT
P0094,Groceries,South,11.866666,198,100.00000000,SUFFICIENT
P0129,Furniture,South,19.333333,230,162.00000000,SUFFICIENT
P0017,Toys,South,5.833333,120,49.00000000,SUFFICIENT
P0159,Electronics,West,4.866666,215,41.00000000,SUFFICIENT
P0069,Clothing,North,4.600000,232,39.00000000,SUFFICIENT
P0126,Clothing,East,1.033333,49,9.00000000,SUFFICIENT
P0175,Electronics,West,26.066666,153,219.00000000,TRIGGER REORDER
P0129,Furniture,East,37.800000,153,318.00000000,TRIGGER REORDER
P0017,Toys,North,5.300000,277,45.00000000,SUFFICIENT
P0085,Electronics,East,29.066666,105,244.00000000,TRIGGER REORDER
P0178,Clothing,East,7.333333,71,62.00000000,SUFFICIENT
P0133,Clothing,South,5.933333,270,50.00000000,SUFFICIENT
P0079,Furniture,South,9.366666,109,79.00000000,SUFFICIENT
P0083,Toys,South,11.500000,193,97.00000000,SUFFICIENT
P0187,Clothing,East,27.633333,243,232.00000000,SUFFICIENT
P0031,Electronics,West,3.400000,210,29.00000000,SUFFICIENT
P0183,Electronics,North,4.833333,241,41.00000000,SUFFICIENT
P0031,Electronics,South,33.266666,163,279.00000000,TRIGGER REORDER
P0153,Furniture,West,5.433333,271,46.00000000,SUFFICIENT
P0057,Clothing,East,21.266666,135,179.00000000,TRIGGER REORDER
P0125,Clothing,East,18.466666,142,155.00000000,TRIGGER REORDER
P0159,Electronics,North,4.633333,81,39.00000000,SUFFICIENT
P0133,Clothing,West,31.866666,217,268.00000000,TRIGGER REORDER
P0046,Clothing,North,10.666666,182,90.00000000,SUFFICIENT
P0133,Clothing,East,10.866666,101,91.00000000,SUFFICIENT
P0094,Groceries,North,23.866666,119,200.00000000,TRIGGER REORDER
P0183,Electronics,West,17.966666,91,151.00000000,TRIGGER REORDER
P0126,Clothing,West,24.400000,220,205.00000000,SUFFICIENT
P0085,Electronics,South,14.866666,214,125.00000000,SUFFICIENT
P0083,Toys,West,13.733333,198,115.00000000,SUFFICIENT
P0153,Furniture,North,20.033333,198,168.00000000,SUFFICIENT
P0171,Electronics,South,18.066666,187,152.00000000,SUFFICIENT
P0046,Clothing,East,12.766666,215,107.00000000,SUFFICIENT
P0153,Furniture,East,22.900000,156,192.00000000,TRIGGER REORDER
P0068,Electronics,East,3.066666,181,26.00000000,SUFFICIENT
P0125,Clothing,West,3.900000,71,33.00000000,SUFFICIENT
P0066,Clothing,West,3.366666,95,28.00000000,SUFFICIENT
P0125,Clothing,North,35.266666,180,296.00000000,TRIGGER REORDER
P0126,Clothing,West,21.066666,163,177.00000000,TRIGGER REORDER
P0083,Toys,East,2.800000,84,24.00000000,SUFFICIENT
P0125,Clothing,East,29.400000,159,247.00000000,TRIGGER REORDER
P0083,Toys,East,16.233333,193,136.00000000,SUFFICIENT
P0066,Clothing,North,2.200000,68,18.00000000,SUFFICIENT
P0175,Electronics,East,11.700000,69,98.00000000,TRIGGER REORDER
P0079,Furniture,South,13.966666,92,117.00000000,TRIGGER REORDER
P0085,Electronics,South,27.200000,105,228.00000000,TRIGGER REORDER
P0069,Clothing,East,11.700000,261,98.00000000,SUFFICIENT
P0061,Clothing,North,10.300000,218,87.00000000,SUFFICIENT
P0061,Clothing,West,11.500000,109,97.00000000,SUFFICIENT
P0016,Clothing,West,29.700000,175,249.00000000,TRIGGER REORDER
P0079,Furniture,North,5.266666,249,44.00000000,SUFFICIENT
P0017,Toys,East,4.866666,241,41.00000000,SUFFICIENT
P0166,Groceries,East,1.766666,103,15.00000000,SUFFICIENT
P0066,Clothing,West,2.000000,78,17.00000000,SUFFICIENT
P0159,Electronics,West,1.766666,66,15.00000000,SUFFICIENT
P0116,Furniture,North,11.433333,93,96.00000000,TRIGGER REORDER
P0046,Clothing,West,32.733333,96,275.00000000,TRIGGER REORDER
P0085,Electronics,East,26.833333,122,225.00000000,TRIGGER REORDER
P0096,Toys,East,34.066666,161,286.00000000,TRIGGER REORDER
P0183,Electronics,North,16.966666,164,143.00000000,SUFFICIENT
P0083,Toys,West,9.766666,95,82.00000000,SUFFICIENT
P0183,Electronics,East,11.600000,101,97.00000000,SUFFICIENT
P0069,Clothing,West,15.400000,141,129.00000000,SUFFICIENT
P0175,Electronics,South,2.966666,52,25.00000000,SUFFICIENT
P0094,Groceries,South,31.733333,181,267.00000000,TRIGGER REORDER
P0067,Furniture,North,6.300000,216,53.00000000,SUFFICIENT
P0067,Furniture,West,27.633333,109,232.00000000,TRIGGER REORDER
P0153,Furniture,East,13.733333,173,115.00000000,SUFFICIENT
P0126,Clothing,East,2.633333,66,22.00000000,SUFFICIENT
P0175,Electronics,North,16.233333,163,136.00000000,SUFFICIENT
P0187,Clothing,South,15.766666,243,132.00000000,SUFFICIENT
P0129,Furniture,South,2.566666,127,22.00000000,SUFFICIENT
P0094,Groceries,South,1.633333,72,14.00000000,SUFFICIENT
P0046,Clothing,South,7.200000,89,60.00000000,SUFFICIENT
P0061,Clothing,West,12.966666,186,109.00000000,SUFFICIENT
P0067,Furniture,North,8.300000,233,70.00000000,SUFFICIENT
P0017,Toys,West,22.566666,144,190.00000000,TRIGGER REORDER
P0178,Clothing,South,10.900000,257,92.00000000,SUFFICIENT
P0066,Clothing,East,8.700000,197,73.00000000,SUFFICIENT
P0057,Clothing,East,22.900000,244,192.00000000,SUFFICIENT
P0046,Clothing,West,8.700000,113,73.00000000,SUFFICIENT
P0068,Electronics,North,13.533333,84,114.00000000,TRIGGER REORDER
P0096,Toys,South,6.266666,237,53.00000000,SUFFICIENT
P0153,Furniture,West,19.566666,162,164.00000000,TRIGGER REORDER
P0016,Clothing,East,21.066666,185,177.00000000,SUFFICIENT
